timestamp,x,y,z
32912347239,0.22998,-0.359863,0.883301
32912370006,0.222656,-0.359375,0.878906
32912393003,0.224609,-0.354492,0.864258
32912408648,0.230469,-0.362305,0.879883
32912430133,0.222168,-0.347168,0.871582
32912452863,0.221191,-0.353027,0.874023
32912499532,0.227051,-0.361816,0.876953
32912501443,0.219238,-0.349609,0.87207
32912513640,0.224121,-0.361816,0.876465
32912531605,0.224121,-0.356934,0.871094
32912551530,0.220703,-0.358398,0.874512
32912580708,0.224609,-0.358887,0.867188
32912624824,0.220703,-0.352539,0.870605
32912635105,0.225098,-0.353027,0.875488
32912635743,0.223145,-0.359375,0.876465
32912648722,0.224121,-0.355469,0.873535
32912669952,0.223145,-0.356934,0.869629
32912686308,0.22168,-0.357422,0.874512
32912710450,0.225586,-0.367676,0.873535
32912729877,0.226562,-0.358887,0.874023
32912747909,0.224121,-0.35498,0.875488
32912770456,0.220215,-0.351562,0.874023
32912789931,0.222656,-0.36084,0.87207
32912807909,0.227051,-0.347656,0.87207
32912830413,0.222168,-0.356934,0.870605
32912849917,0.22168,-0.361328,0.871582
32912867919,0.224121,-0.361816,0.875
32912890334,0.228027,-0.365723,0.87207
32912909986,0.224121,-0.365234,0.875977
32912927869,0.228516,-0.352539,0.878906
32912950465,0.22168,-0.355957,0.867676
32912969847,0.221191,-0.349121,0.87207
32912995454,0.222656,-0.355469,0.874023
32913010346,0.224609,-0.364258,0.865234
32913029901,0.222168,-0.362793,0.871094
32913047769,0.223633,-0.361328,0.870605
32913070342,0.226074,-0.36084,0.878418
32913091467,0.224121,-0.35498,0.873535
32913107957,0.225098,-0.359863,0.87207
32913130453,0.226074,-0.358887,0.871094
32913151248,0.221191,-0.354004,0.871582
32913167749,0.214355,-0.356445,0.874512
32913190454,0.227051,-0.359863,0.875977
32913210638,0.225098,-0.36084,0.874023
32913227114,0.229492,-0.367188,0.87793
32913249521,0.222168,-0.356445,0.870117
32913272131,0.224609,-0.361328,0.878906
32913286977,0.224609,-0.353516,0.874023
32913309579,0.21875,-0.363281,0.871582
32913330514,0.227051,-0.365723,0.880371
32913346945,0.226074,-0.355469,0.871094
32913369633,0.223633,-0.362305,0.874023
32913390691,0.226562,-0.355957,0.865234
32913407050,0.224121,-0.359863,0.873047
32913429551,0.225098,-0.361328,0.87207
32913450698,0.226074,-0.359863,0.871582
32913466949,0.223145,-0.355957,0.867676
32913489491,0.223633,-0.361328,0.873535
32913512023,0.222656,-0.364746,0.879395
32913527089,0.222168,-0.356445,0.873047
32913549464,0.223633,-0.36084,0.87207
32913571927,0.224609,-0.366699,0.873047
32913586961,0.226074,-0.366699,0.868164
32913615489,0.226562,-0.366211,0.868652
32913632011,0.221191,-0.360352,0.870605
32913654526,0.225098,-0.367188,0.875
32913675592,0.229004,-0.365723,0.874512
32913691991,0.220703,-0.350586,0.876953
32913714525,0.222168,-0.356934,0.875488
32913735633,0.224609,-0.359863,0.874023
32913752019,0.223145,-0.364258,0.877441
32913774548,0.227539,-0.359863,0.875
32913795734,0.227051,-0.357422,0.871582
32913812007,0.224609,-0.356445,0.869629
32913834493,0.224121,-0.358887,0.875488
32913855675,0.220703,-0.354492,0.876953
32913872050,0.227051,-0.361328,0.875
32913894565,0.225586,-0.362305,0.877441
32913915773,0.220703,-0.352539,0.874023
32913931998,0.22168,-0.352539,0.873047
32913954510,0.221191,-0.357422,0.874023
32913975677,0.222656,-0.36377,0.867676
32913992019,0.232422,-0.364258,0.876953
32914014454,0.223145,-0.347656,0.876953
32914036983,0.221191,-0.35498,0.875
32914052059,0.222656,-0.361328,0.875488
32914074546,0.226562,-0.359375,0.872559
32914097019,0.227051,-0.359863,0.877441
32914112074,0.223145,-0.368652,0.871582
32914134546,0.220703,-0.364746,0.876465
32914157089,0.21582,-0.393066,0.850586
32914171364,0.222656,-0.430176,0.887207
32914194621,0.304688,-0.260254,1.03223
32914217017,0.338379,-0.339355,1.15625
32914231352,0.458984,-0.45752,1.1167
32914254562,0.495117,-0.592773,1.19141
32914277190,0.241699,-0.365234,0.89209
32914298165,-0.141602,-0.676758,0.92041
32914314640,0.241211,-0.491699,0.782227
32914337043,0.147949,-0.40918,0.710449
32914358207,0.0620117,-0.59668,0.744629
32914382077,0.0532227,-0.540527,0.797363
32914397068,-0.0292969,-0.407227,0.785645
32914418179,-0.117676,-0.394043,0.793457
32914434558,-0.0883789,-0.370605,0.825684
32914457022,-0.108887,-0.447266,0.823242
32914478278,-0.186035,-0.441406,0.742676
32914494522,-0.249023,-0.307129,0.654297
32914517037,-0.276367,-0.272461,0.716309
32914538055,-0.283203,-0.20459,0.708008
32914554594,-0.388672,-0.0756836,0.748535
32914577049,-0.194336,-0.338379,0.86377
32914598023,-0.200195,-0.275879,0.89209
32914614479,-0.151855,-0.367676,0.927246
32914637014,-0.135254,-0.299805,0.883301
32914658015,-0.171875,-0.337402,0.889648
32914674516,-0.131836,-0.342773,0.857422
32914697020,-0.179688,-0.376465,0.850586
32914718077,-0.151367,-0.404785,0.897949
32914734002,-0.126953,-0.42041,0.89209
32914757056,-0.133301,-0.408691,0.901855
32914778230,-0.127441,-0.391602,0.903809
32914794553,-0.116211,-0.429199,0.869141
32914816970,-0.136719,-0.428711,0.869629
32914838226,-0.132812,-0.402832,0.852051
32914853883,-0.134766,-0.393555,0.86377
32914876999,-0.143555,-0.414551,0.854004
32914898175,-0.148438,-0.448242,0.828125
32914913962,-0.141113,-0.425781,0.809082
32914937130,-0.155273,-0.444336,0.813477
32914959569,-0.149414,-0.464355,0.82373
32914973917,-0.126953,-0.443359,0.84375
32914997775,-0.120117,-0.446289,0.837402
32915019464,-0.108887,-0.42334,0.84375
32915033865,-0.0996094,-0.40332,0.820312
32915057071,-0.0839844,-0.415039,0.834473
32915082454,-0.065918,-0.441895,0.844727
32915086758,-0.0537109,-0.430176,0.84082
32915108994,-0.0473633,-0.437988,0.829102
32915130758,0.241211,-0.353516,0.781738
32915146457,0.692871,-0.339844,1.27979
32915168846,0.500488,-0.280273,1.56592
32915192224,-0.0698242,-0.541992,1.12549
32915206401,-0.510254,-0.688965,-0.0444336
32915228920,0.32373,-0.309082,0.785156
32915252629,0.577637,-0.265137,1.76953
32915266467,0.0498047,-0.669922,1.03662
32915289015,0.442383,-0.496582,0.937012
32915312012,0.234375,-0.370117,0.956543
32915326513,0.189453,-0.459473,0.970215
32915348930,0.241699,-0.503418,0.965332
32915372210,0.199707,-0.434082,0.89502
32915386393,0.244629,-0.402344,0.911133
32915408965,0.462402,-0.342773,1.24707
32915432122,-0.22168,-0.472656,0.316895
32915446535,-0.416504,-0.582031,0.329102
32915470376,0.77002,-0.191406,1.0293
32915492515,0.632812,-0.382324,1.18848
32915506437,0.0161133,-0.532227,1.02832
32915528973,-0.377441,-0.544434,0.837402
32915552513,-0.533203,-0.52832,0.677246
32915566429,-0.48877,-0.453125,0.569824
32915588974,-0.287109,-0.320801,0.541992
32915612107,0.043457,-0.338379,0.57959
32915625786,0.426758,-0.231445,0.699707
32915648345,0.739258,-0.218262,0.871582
32915662635,0.923828,-0.248047,1.02734
32915685799,0.900391,-0.320801,1.14551
32915708255,0.681152,-0.424316,1.19775
32915722607,0.312012,-0.500488,1.13867
32915745667,0.0927734,-0.523926,1.04639
32915768306,0.411133,-0.388184,0.907227
32915782476,0.187988,-0.384766,0.881836
32915813919,0.205566,-0.376465,0.869629
32915820192,0.212402,-0.382812,0.870605
32915842605,0.215332,-0.380371,0.871094
32915865782,0.208496,-0.381348,0.868652
32915880089,0.219727,-0.375,0.878418
32915902653,0.208008,-0.374512,0.878418
32915925908,0.219727,-0.370117,0.881836
32915940155,0.215332,-0.357422,0.901367
32915962750,0.22998,-0.344727,0.931641
32915985157,0.259766,-0.370605,0.963867
32916007486,0.302734,-0.397461,1.01025
32916022474,0.277832,-0.32373,0.993652
32916046539,0.322754,-0.393555,1.02197
32916070526,0.242676,-0.583496,1.02051
32916082486,0.189453,-0.720703,0.996094
32916104959,0.154297,-0.506836,0.970703
32916127681,0.0991211,-0.265137,0.930664
32916142542,0.00683594,-0.203125,0.835449
32916164967,0.0200195,-0.345703,0.795898
32916187668,-0.0229492,-0.459961,0.789062
32916202544,-0.0444336,-0.512207,0.732422
32916225163,-0.0683594,-0.537598,0.696289
32916242900,-0.122559,-0.424316,0.708008
32916262485,-0.172363,-0.344727,0.725586
32916292654,-0.223145,-0.3125,0.792969
32916302880,-0.271484,-0.274902,0.819336
32916322627,-0.260254,-0.243652,0.760254
32916345160,-0.252441,-0.32959,0.830078
32916362882,-0.22168,-0.423828,0.830566
32916383979,-0.211914,-0.427734,0.808594
32916405000,-0.199219,-0.465332,0.8125
32916423111,-0.179199,-0.487305,0.745117
32916442489,-0.149902,-0.556641,0.714844
32916465161,-0.137207,-0.55127,0.769043
32916482945,-0.20166,-0.38916,0.936035
32916504144,-0.154297,-0.354492,1.01123
32916525052,-0.108398,-0.412109,0.980957
32916542937,-0.12207,-0.376953,0.929199
32916564044,-0.150391,-0.298828,0.882324
32916585130,-0.157227,-0.358398,0.879883
32916605798,-0.144043,-0.355957,0.926758
32916626814,-0.134766,-0.382324,0.893555
32916645147,-0.292969,-0.439941,0.630859
32916660003,-0.986816,-0.726074,0.548828
32916682680,-0.116211,-0.608887,1.0542
32916705011,-0.758789,-0.628418,0.208984
32916720058,-0.45166,-0.375977,0.263672
32916742667,0.396973,-0.168945,1.62549
32916765147,-0.268555,-0.499512,1.2041
32916780100,-0.724609,-0.507812,-0.0551758
32916802674,-0.264648,-0.336426,0.687988
32916825127,-0.179199,-0.5,0.834961
32916839989,-0.139648,-0.456543,0.80127
32916862528,-0.188477,-0.36377,0.819824
32916885149,-0.178223,-0.369629,0.893555
32916901519,-0.120117,-0.479004,0.973633
32916922633,-0.0327148,-0.418945,0.752441
32916945145,0.424805,-0.174805,1.27637
32916961599,-0.200684,-0.119629,0.834473
32916982622,-0.277344,-0.384277,0.995605
32917005083,-0.180176,-0.395996,0.84082
32917021490,-0.137207,-0.478516,0.827637
32917042728,-0.172852,-0.450684,0.831055
32917065122,-0.201172,-0.403809,0.828613
32917081695,-0.20752,-0.378906,0.869629
32917102727,-0.188477,-0.422363,0.90918
32917125001,-0.15625,-0.43457,0.896484
32917141471,-0.144043,-0.273926,0.888672
32917162608,-0.21875,-0.272949,0.890625
32917185162,-0.184082,-0.390625,0.888672
32917201544,-0.155762,-0.467773,0.893555
32917222633,-0.205566,-0.430176,0.777344
32917245150,-0.251465,-0.549805,0.630859
32917261543,-0.187988,-0.708496,0.645996
32917282679,-0.178223,-0.744141,0.799805
32917305046,-0.174316,-0.603027,0.855957
32917321691,-0.194824,-0.568848,0.874512
32917342724,-0.16748,-0.421387,0.898438
32917365163,-0.196777,-0.0883789,0.849609
32917381439,-0.278809,-0.187988,0.864746
32917402735,-0.184082,-0.48584,0.796387
32917425089,-0.166016,-0.729004,0.72998
32917441523,-0.194824,-0.739746,0.681152
32917462563,-0.266113,-0.628418,0.651367
32917485193,-0.262695,-0.602539,0.688965
32917502116,-0.235352,-0.614746,0.77832
32917524843,-0.20752,-0.586914,0.84668
32917545846,-0.213867,-0.53418,0.810059
32917561611,-0.233398,-0.533203,0.756348
32917584697,-0.234863,-0.566895,0.705078
32917605908,-0.217285,-0.606934,0.714355
32917622415,-0.212402,-0.635742,0.704102
32917644848,-0.235352,-0.650391,0.696777
32917665809,-0.249023,-0.641602,0.706543
32917682219,-0.253418,-0.621582,0.73877
32917711965,-0.261719,-0.556152,0.755371
32917725880,-0.252441,-0.521973,0.768066
32917741556,-0.247559,-0.54834,0.770996
32917764690,-0.233887,-0.594238,0.771484
32917787245,-0.211914,-0.60791,0.792969
32917801502,-0.208008,-0.5625,0.766602
32917826311,-0.236328,-0.51123,0.788574
32917847254,-0.233398,-0.471191,0.795898
32917861552,-0.231445,-0.476074,0.807617
32917884749,-0.229004,-0.509766,0.82666
32917907241,-0.208496,-0.509766,0.836914
32917921543,-0.215332,-0.472656,0.83252
32917944867,-0.219727,-0.435547,0.842773
32917967274,-0.227051,-0.401855,0.854004
32917981572,-0.22998,-0.36084,0.864258
32918004646,-0.219238,-0.343262,0.879395
32918027368,-0.22998,-0.334961,0.876465
32918041550,-0.243652,-0.325195,0.861816
32918064714,-0.233887,-0.32373,0.86377
32918087357,-0.251953,-0.310547,0.874023
32918108271,-0.245605,-0.306641,0.865234
32918124806,-0.236328,-0.322266,0.863281
32918147212,-0.251465,-0.34375,0.871582
32918161540,-0.247559,-0.327148,0.869141
32918184859,-0.241699,-0.34082,0.867676
32918207212,-0.245605,-0.342773,0.870605
32918221583,-0.246094,-0.351074,0.86377
32918244861,-0.246582,-0.363281,0.865723
32918267404,-0.228516,-0.374023,0.868652
32918281502,-0.237305,-0.359863,0.878906
32918310900,-0.231934,-0.352539,0.875488
32918327162,-0.245117,-0.352051,0.850586
32918348453,-0.242676,-0.348633,0.863281
32918364703,-0.233398,-0.346191,0.873047
32918387271,-0.236816,-0.341309,0.881836
32918408401,-0.240723,-0.351074,0.874023
32918424798,-0.237793,-0.347656,0.86377
32918447239,-0.22998,-0.354492,0.889648
32918468517,-0.212891,-0.374512,0.904297
32918484691,-0.22998,-0.357422,0.937012
32918507343,-0.18457,-0.406738,0.908203
32918528365,-0.25,-0.320312,0.836914
32918544756,-0.274902,-0.288086,0.865234
32918567326,-0.192871,-0.408691,0.899902
32918588456,-0.240723,-0.340332,0.813477
32918604775,-0.3125,-0.319824,0.831055
32918627348,-0.199707,-0.407227,0.891602
32918648336,-0.265137,-0.342773,0.873047
32918664275,-0.279297,-0.272461,0.86377
32918681847,-0.22998,-0.357422,0.937012
32918688422,-0.18457,-0.406738,0.908203
32918693489,-0.259277,-0.265625,0.813965
32918708455,-0.413086,-0.338379,0.794922
32918724171,-0.219727,-0.245117,0.519531
32918747308,-0.423828,-0.44043,1.20654
32918769749,0.605469,-0.09375,0.88623
32918784788,-0.263672,-0.152832,0.53125
32918807254,-0.969727,-0.323242,0.469238
32918829794,-1.09814,-0.380859,0.568848
32918851005,-1.03076,-0.458984,0.70459
32918867324,-0.92041,-0.575195,0.826172
32918889838,-0.863281,-0.587891,0.865234
32918904101,-0.930664,-0.513672,0.757812
32918927396,-0.992676,-0.489746,0.671387
32918949749,-0.989746,-0.484863,0.616699
32918964148,-1.03174,-0.424805,0.549316
32918987246,-0.964355,-0.404297,0.550781
32919009675,-0.338379,-0.361816,0.830078
32919030795,-0.205566,-0.349121,0.832031
32919047252,-0.262695,-0.418457,0.758301
32919069847,-0.248047,-0.415039,0.735352
32919098419,-0.205078,-0.461914,0.871094
32919107248,-0.191406,-0.472168,0.926758
32919129858,-0.183594,-0.462891,0.964355
32919150915,-0.19873,-0.447754,0.900391
32919167257,-0.212891,-0.432129,0.810059
32919189829,-0.267578,-0.42041,0.802246
32919204096,-0.246582,-0.42627,0.829102
32919227107,-0.206055,-0.417969,0.834961
32919249930,-0.208496,-0.416504,0.849121
32919270932,-0.272949,-0.414062,0.833496
32919287410,-0.256836,-0.399902,0.803711
32919309753,-0.217285,-0.40332,0.827637
32919330938,-0.200684,-0.456055,0.853027
32919347266,-0.217773,-0.490234,0.853027
32919377258,-0.225098,-0.464355,0.833008
32919391095,-0.223145,-0.441406,0.837891
32919407333,-0.231934,-0.415527,0.836426
32919429719,-0.227051,-0.42334,0.852539
32919450791,-0.195801,-0.447754,0.860352
32919467263,-0.213379,-0.441895,0.836426
32919489727,-0.220703,-0.433594,0.833984
32919513673,-0.222168,-0.416992,0.84375
32919527238,-0.220215,-0.427734,0.848633
32919549706,-0.22168,-0.430664,0.850098
32919570787,-0.227051,-0.437988,0.839844
32919587310,-0.226074,-0.447754,0.828613
32919609737,-0.224609,-0.441895,0.831543
32919630751,-0.220703,-0.44043,0.843262
32919654767,-0.220215,-0.429199,0.833008
32919669750,-0.216309,-0.429199,0.836914
32919692235,-0.227051,-0.446289,0.832031
32919707258,-0.225586,-0.456543,0.831543
32919729752,-0.213867,-0.449707,0.842285
32919752244,-0.213379,-0.437988,0.852051
32919767288,-0.220215,-0.425293,0.838379
32919789744,-0.212891,-0.424805,0.848633
32919812398,-0.211914,-0.441406,0.842285
32919827372,-0.214844,-0.441895,0.836914
32919849821,-0.21875,-0.44043,0.844727
32919872365,-0.222168,-0.427734,0.833984
32919886734,-0.224609,-0.418945,0.831543
32919909866,-0.22168,-0.442383,0.834473
32919932343,-0.21875,-0.445801,0.838867
32919946664,-0.21875,-0.441406,0.844727
32919969845,-0.212891,-0.430664,0.846191
32919992322,-0.217773,-0.435059,0.841309
32920006654,-0.213867,-0.432129,0.84082
32920029771,-0.215332,-0.440918,0.843262
32920052296,-0.216309,-0.445801,0.844238
32920066633,-0.222656,-0.443848,0.842285
32920089849,-0.217285,-0.438965,0.837891
32920112366,-0.212402,-0.443359,0.845703
32920133443,-0.209473,-0.437012,0.842285
32920149844,-0.222656,-0.427734,0.838379
32920172287,-0.221191,-0.438477,0.836426
32920193341,-0.234375,-0.452148,0.823242
32920209771,-0.210938,-0.569336,0.814453
32920232304,-0.133789,-0.573242,0.929688
32920253384,-0.13916,-0.42041,0.930176
32920269920,-0.214844,-0.387695,0.866699
32920292252,-0.375977,-0.301758,0.802734
32920313298,-0.328125,-0.358887,0.763184
32920329798,-0.199219,-0.345703,0.803711
32920352433,-0.175293,-0.359863,0.756348
32920373350,-0.277344,-0.398438,0.852539
32920389946,-0.199219,-0.429688,0.870605
32920412331,-0.253906,-0.307617,0.92334
32920433487,-0.227539,-0.371094,0.885254
32920449809,-0.306641,-0.338379,0.864746
32920455320,-0.240234,-0.341797,0.867188
32920477824,-0.241699,-0.358887,0.876953
32920509068,-0.237305,-0.34668,0.854492
32920515206,-0.21875,-0.319824,0.854004
32920537796,-0.241699,-0.308105,0.847656
32920560267,-0.253418,-0.307617,0.838867
32920575300,-0.268555,-0.335938,0.890625
32920597739,-0.230957,-0.400879,0.879395
32920620331,-0.267578,-0.330078,0.841797
32920635289,-0.239746,-0.347656,0.874023
32920657734,-0.240723,-0.366211,0.857422
32920680387,-0.258789,-0.35791,0.835938
32920695213,-0.227051,-0.394043,0.89209
32920717704,-0.19873,-0.389648,0.880859
32920740206,-0.242188,-0.400879,0.890137
32920755167,-0.224609,-0.349609,0.862305
32920777723,-0.253418,-0.345703,0.856445
32920795702,-0.243652,-0.367188,0.863281
32920815243,-0.229492,-0.374512,0.870605
32920837752,-0.232422,-0.380859,0.881836
32920855808,-0.236328,-0.346191,0.86084
32920875408,-0.244629,-0.346191,0.857422
32920897807,-0.232422,-0.367188,0.868164
32920915665,-0.252441,-0.354004,0.844727
32920935322,-0.270996,-0.338379,0.830078
32920957926,-0.240234,-0.370605,0.835938
32920980401,-0.220215,-0.350586,0.87793
32920995219,-0.225098,-0.388184,0.874023
32921020636,-0.206543,-0.422363,0.901855
32921041807,-0.197754,-0.44873,0.855957
32921055430,-0.213867,-0.416992,0.802734
32921085248,-0.244629,-0.387695,0.811035
32921100391,-0.252441,-0.40332,0.844727
32921115432,-0.223145,-0.453125,0.864746
32921140761,-0.201172,-0.459961,0.899902
32921155647,-0.223145,-0.433105,0.871582
32921175325,-0.245117,-0.375,0.837891
32921197822,-0.217285,-0.37207,0.824219
32921215656,-0.218262,-0.411133,0.825195
32921235405,-0.212402,-0.45459,0.84375
32921257744,-0.216797,-0.46582,0.844727
32921275619,-0.228027,-0.440918,0.841797
32921296683,-0.236816,-0.405273,0.836914
32921317899,-0.242676,-0.391113,0.810059
32921335719,-0.226074,-0.409668,0.818359
32921356843,-0.220215,-0.437012,0.824707
32921377762,-0.222656,-0.44043,0.819824
32921395647,-0.227051,-0.40332,0.801758
32921418278,-0.239258,-0.445312,0.780762
32921437784,-0.230957,-0.482422,0.773926
32921455623,-0.200684,-0.486328,0.800293
32921476670,-0.207031,-0.465332,0.787598
32921497772,-0.187988,-0.444824,0.790039
32921515619,-0.182617,-0.430176,0.780273
32921536878,-0.164062,-0.396484,0.774414
32921557803,-0.117676,-0.433105,0.789062
32921575707,-0.112793,-0.447266,0.796387
32921598176,-0.0917969,-0.428223,0.806641
32921617888,-0.0595703,-0.432617,0.830078
32921635742,-0.0170898,-0.475586,0.861816
32921658327,0.0117188,-0.491699,0.857422
32921677857,0.027832,-0.446289,0.862305
32921695832,0.0751953,-0.450195,0.852539
32921718376,0.0942383,-0.456055,0.847168
32921737807,0.101074,-0.452637,0.827637
32921755815,0.117188,-0.433594,0.849609
32921778310,0.171387,-0.613281,0.874512
32921797784,0.235352,-0.530762,0.979492
32921815712,0.137207,-0.375,0.95459
32921838148,0.229004,-0.456543,0.928711
32921859294,0.245605,-0.569824,0.959473
32921875700,0.228516,-0.475098,0.90625
32921898162,0.195312,-0.322266,0.856445
32921917893,0.24707,-0.347168,0.882324
32921935726,0.224609,-0.342773,0.887207
32921958290,0.238281,-0.348633,0.875977
32921977889,0.227539,-0.368164,0.890625
32921994875,0.241211,-0.304199,0.883789
32922017368,0.211426,-0.335938,0.890625
32922038541,0.227051,-0.320312,0.891602
32922054968,0.219727,-0.32373,0.882324
32922077474,0.227539,-0.34375,0.891602
32922098637,0.230957,-0.321777,0.884766
32922114990,0.231934,-0.313477,0.883301
32922137383,0.214355,-0.338379,0.872559
32922158437,0.239746,-0.368164,0.882324
32922175079,0.228516,-0.35791,0.881348
32922197413,0.219238,-0.364258,0.875977
32922218545,0.223145,-0.362305,0.874023
32922234874,0.213379,-0.343262,0.871094
32922257372,0.225586,-0.355957,0.871582
32922278516,0.222168,-0.398926,0.879395
32922294986,0.236328,-0.380371,0.867676
32922317521,0.214355,-0.35791,0.857422
32922338629,0.234375,-0.354004,0.876953
32922354952,0.226074,-0.320801,0.871582
32922377576,0.214844,-0.367188,0.869629
32922398497,0.222168,-0.395508,0.869141
32922414900,0.227051,-0.375,0.863281
